timestamp,price_eur_mwh,load_mw,biomass_mw,lignite_mw,gas_mw,hard_coal_mw,hydro_mw,nuclear_mw,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,cloud_cover,shortwave_radiation,hour,day_of_week,month,is_weekend,price_lag_1h,price_lag_24h,price_lag_168h,load_lag_1h,load_lag_24h,price_rolling_mean_24h,price_rolling_std_24h,load_rolling_mean_24h,renewable_generation_mw,renewable_share,target_price_next_hour
2019-10-15 07:00:00+00:00,54.8,68742.8525,4731.3150000000005,14299.625,10057.35,8044.58,1480.1825,9210.015,7229.9825,2800.65,5682.700000000001,8483.35,13.8,93,12.2,87,80.0,7,1,10,0,55.21,49.6,43.04,68618.73999999999,67465.38,40.32875,10.91173453413728,60706.20927083333,21924.829999999998,0.3450751065530939,51.76
2019-10-15 08:00:00+00:00,51.76,68776.1325,4684.594999999999,14341.68,10183.435,8145.452499999999,1478.4925,9211.03,12156.1275,2359.3325,3536.735,5896.0675,15.4,88,13.6,76,201.0,8,1,10,0,54.8,48.34,40.16,68742.8525,68327.5925,40.471250000000005,11.042453379138196,60724.8984375,24215.2825,0.36636044696814735,50.62
2019-10-15 09:00:00+00:00,50.62,69681.62,4645.785,14347.2025,10126.85,8206.182499999999,1486.1275,9195.3525,15892.0,2651.02,2145.4375,4796.4575,16.9,83,12.4,51,324.0,9,1,10,0,51.76,48.0,38.73,68776.1325,68645.3525,40.58041666666667,11.132701332079339,60768.076250000006,26820.37,0.3904213723201981,47.9
2019-10-15 10:00:00+00:00,47.9,69239.20749999999,4598.1125,14337.88,10037.5375,8117.96,1472.6375,9184.7225,17083.7075,2937.05,2160.0775,5097.1275000000005,18.2,78,10.8,63,406.0,10,1,10,0,50.62,45.25,37.54,69681.62,67949.6,40.69083333333334,11.19400185529007,60821.809895833336,28251.585,0.4039998893173907,46.64
2019-10-15 11:00:00+00:00,46.64,67955.8325,4553.715,14365.115,9998.25,8053.58,1484.16,9187.0625,16018.5,2504.54,2240.415,4744.955,19.3,74,10.7,28,446.0,11,1,10,0,47.9,43.0,36.95,69239.20749999999,67374.5075,40.8425,11.251161968978113,60846.03177083333,26801.33,0.3918017362314747,44.58
2019-10-15 12:00:00+00:00,44.58,66515.38500000001,4563.2625,14335.85,9872.96,8103.3,1479.3200000000002,9181.0625,13942.785,2898.48,2120.33,5018.8099999999995,19.7,70,11.5,28,444.0,12,1,10,0,46.64,39.5,36.2,67955.8325,65790.465,41.05416666666667,11.272571913110038,60876.23677083334,25004.1775,0.3760176533350577,45.38
2019-10-15 13:00:00+00:00,45.38,65763.215,4589.8775000000005,14249.855,9894.3625,7866.2775,1482.9375,9173.7825,10446.8025,2824.99,2103.19,4928.18,20.3,68,8.6,33,396.0,13,1,10,0,44.58,42.19,36.3,66515.38500000001,64398.4075,41.187083333333334,11.305306364391855,60933.10375,21447.7975,0.34244111343908057,47.96
2019-10-15 14:00:00+00:00,47.96,64833.0075,4623.827499999999,14174.4075,10195.2325,8117.36,1488.9025,9174.9075,5750.5,2227.1425,2166.92,4394.0625,20.4,69,6.6,39,301.0,14,1,10,0,45.38,46.86,36.28,65763.215,62984.9075,41.23291666666666,11.331504554604379,61010.10791666667,16257.2925,0.2806891756101604,53.1
2019-10-15 15:00:00+00:00,53.1,65731.395,4706.6224999999995,14105.43,10592.7175,8178.56,1476.0825,9188.395,1542.27,2050.41,2329.9449999999997,4380.355,19.8,75,4.7,27,179.0,15,1,10,0,47.96,49.0,40.62,64833.0075,63865.7775,41.403749999999995,11.483577238633325,61087.84197916667,12105.33,0.22346747923786653,58.33
2019-10-15 16:00:00+00:00,58.33,68187.8825,4782.615,14040.8275,10681.02,8248.2925,1474.3674999999998,9204.495,30.315,1874.665,2751.1675,4625.8325,16.2,88,8.6,8,57.0,16,1,10,0,53.1,50.09,44.44,65731.395,66043.845,41.747083333333336,11.871204649017116,61177.176875000005,10913.130000000001,0.2055677047244313,67.95
2019-10-15 17:00:00+00:00,67.95,68832.46,4802.7275,13906.5875,11159.205,8282.7175,1481.46,9202.5975,0.2475,1452.65,3651.0075,5103.6575,15.0,91,7.2,43,0.0,17,1,10,0,58.33,52.79,50.15,68187.8825,68331.43,42.37875,12.847529389460377,61198.053125000006,11388.092499999999,0.21112831669731846,55.29
2019-10-15 18:00:00+00:00,55.29,64721.0925,4792.9425,13630.8225,10766.335,8177.26,1483.26,9207.755,0.15,1061.68,4765.6975,5827.3775000000005,14.1,92,7.6,51,0.0,18,1,10,0,67.95,48.93,37.5,68832.46,64626.7725,42.643750000000004,13.05249162037672,61201.983125,12103.730000000001,0.22461774672884066,45.97
2019-10-15 19:00:00+00:00,45.97,60007.455,4716.25,13534.85,10077.105,7583.53,1488.42,9195.6975,0.0825,694.995,6254.2425,6949.2375,13.6,93,7.3,70,0.0,19,1,10,0,55.29,37.01,33.16,64721.0925,60503.98,43.01708333333334,13.012423989392385,61181.29458333333,13153.99,0.24566154866715575,39.95
2019-10-15 20:00:00+00:00,39.95,55590.28,4645.7425,13547.685,10017.78,6144.1875,1512.6875,9202.45,0.0925,603.6775,7684.6175,8288.295,13.4,94,6.9,11,0.0,20,1,10,0,45.97,32.51,28.5,60007.455,56187.0275,43.32708333333334,12.838689652482364,61156.43010416667,14446.817500000001,0.2707479368023191,32.46
2019-10-15 21:00:00+00:00,32.46,51214.7875,4599.7675,13529.5575,9456.405,4140.2375,1513.0775,9207.0425,0.0825,667.8825,9052.5775,9720.46,12.8,95,7.1,59,0.0,21,1,10,0,39.95,25.18,24.24,55590.28,51937.9,43.63041666666666,12.472061814543776,61126.300416666665,15833.387499999999,0.3035156286691319,34.81
2019-10-15 22:00:00+00:00,34.81,48185.685,4555.3575,13147.79,8405.655,2872.2375,1486.7725,9214.26,0.0825,628.345,10315.335,10943.679999999998,11.4,98,8.1,6,0.0,22,1,10,0,32.46,26.0,24.19,51214.7875,49258.927500000005,43.9975,12.053211100204404,61081.581979166665,16985.892499999998,0.33551826848880606,33.02
2019-10-15 23:00:00+00:00,33.02,46550.825,4539.264999999999,12227.85,7838.9675,2657.67,1495.165,9209.855,0.0775,468.4175,11786.69,12255.1075,11.1,98,6.4,0,0.0,23,1,10,0,34.81,25.72,23.63,48185.685,47626.8675,44.30166666666667,11.657532987829045,61036.746875000004,18289.614999999998,0.364161167506563,29.25
2019-10-16 00:00:00+00:00,29.25,45887.415,4541.0625,10808.9775,7648.095,2524.4875,1501.755,9163.21,0.0849999999999999,333.9975,13242.0675,13576.065,11.3,97,6.9,55,0.0,0,2,10,0,33.02,25.0,22.25,46550.825,46854.5325,44.47875,11.380573574794365,60996.450312500005,19618.967500000002,0.3942422431594894,28.4
2019-10-16 01:00:00+00:00,28.4,46389.065,4532.3875,10354.3925,7507.255,2492.6,1508.905,9168.2,0.09,430.385,14439.375,14869.76,9.7,100,8.4,3,0.0,1,2,10,0,29.25,24.27,19.44,45887.415,47751.6325,44.65083333333333,11.089210156005759,60939.676666666666,20911.142499999998,0.4146272851089918,29.0
2019-10-16 02:00:00+00:00,29.0,48033.315,4549.924999999999,10868.8525,7875.96,2548.465,1510.255,9188.7,0.0875,451.99,14610.975,15062.965,9.2,100,6.8,99,0.0,2,2,10,0,28.4,25.0,21.92,46389.065,49372.7,44.817499999999995,10.807505544155864,60883.86895833333,21123.232500000002,0.4093236419346031,31.45
2019-10-16 03:00:00+00:00,31.45,51995.785,4573.765,13150.53,8334.66,3119.4025,1511.8525,9235.13,0.0775,465.2975,14259.465,14724.7625,9.6,100,6.2,100,0.0,3,2,10,0,29.0,29.99,25.22,48033.315,53230.0325,44.87833333333333,10.724203696663889,60832.441979166666,20810.4575,0.38079394249021686,38.68
2019-10-16 04:00:00+00:00,38.68,60482.5925,4688.495000000001,13663.105,9609.47,4840.4925,1529.8275,9261.525,0.2025,300.3675,14592.3925,14892.76,10.1,100,7.8,100,0.0,4,2,10,0,31.45,40.61,30.87,51995.785,61523.4975,44.79791666666667,10.764761343168066,60789.07093749999,21111.285,0.360963807031877,49.97
2019-10-16 05:00:00+00:00,49.97,66825.2625,4813.255,13761.1875,10069.9675,5688.96,1541.6,9255.635,22.72,363.3,14962.81,15326.11,11.2,99,13.2,100,0.0,5,2,10,0,38.68,52.64,44.22,60482.5925,67001.675,44.68666666666667,10.693755051498634,60781.72041666667,21703.684999999998,0.3588605779799365,51.3
2019-10-16 06:00:00+00:00,51.3,69486.14749999999,4843.565,13802.28,10089.805,5725.1900000000005,1536.0475,9254.5725,1152.4325,521.7725,15292.11,15813.8825,13.0,99,17.6,100,2.0,6,2,10,0,49.97,55.21,45.51,66825.2625,68618.73999999999,44.52375,10.555352572737018,60817.862395833334,23345.927499999998,0.375229225088811,50.14
2019-10-16 07:00:00+00:00,50.14,69823.295,4769.7975,13863.765,10116.68,5689.77,1541.0275,9247.77,4280.515,978.305,15754.9825,16733.2875,14.6,90,23.5,100,17.0,7,2,10,0,51.3,54.8,47.06,69486.14749999999,68742.8525,44.329583333333325,10.399815834141556,60862.88083333333,27324.6275,0.41249320443090914,46.99
2019-10-16 08:00:00+00:00,46.99,71055.905,4759.735,13885.2475,9935.9975,5442.4974999999995,1563.575,9247.27,8237.3,1445.84,16548.955,17994.795000000002,13.7,93,27.2,100,49.0,8,2,10,0,50.14,51.76,42.62,69823.295,68776.1325,44.13083333333333,10.296708176663351,60957.87135416667,32555.405000000002,0.4580982993831088,42.92
2019-10-16 09:00:00+00:00,42.92,71568.42499999999,4711.9575,13350.51,9775.59,4799.844999999999,1578.0925,9251.3075,11336.21,1751.9175,17470.1525,19222.07,13.4,93,28.6,100,49.0,9,2,10,0,46.99,50.62,38.9,71055.905,69681.62,43.81,10.20527783316935,61036.488229166665,36848.33,0.497778318731906,37.55
2019-10-16 10:00:00+00:00,37.55,70768.7,4681.285,13385.7275,9808.27,4398.6075,1574.15,9248.595,12926.5375,1924.8625,17888.5975,19813.46,13.4,93,28.7,100,42.0,10,2,10,0,42.92,47.9,37.37,71568.42499999999,69239.20749999999,43.37875,10.24354104556515,61100.21708333333,38995.4325,0.5142031128557825,37.01
2019-10-16 11:00:00+00:00,37.01,69785.42,4659.255,13421.885,9935.45,4283.1075,1565.8925,9240.6275,13308.33,1707.0700000000002,17228.1175,18935.1875,13.3,92,29.7,100,79.0,11,2,10,0,37.55,46.64,36.1,70768.7,67955.8325,42.9775,10.298700319014717,61176.44989583333,38468.665,0.510534841297053,36.17
2019-10-16 12:00:00+00:00,36.17,68521.33499999999,4675.245,13385.285,9927.875,4334.57,1584.5375,9237.18,11833.445,1279.255,16269.9125,17549.1675,12.5,91,26.3,100,64.0,12,2,10,0,37.01,44.58,35.65,69785.42,66515.38500000001,42.62708333333333,10.384522964977709,61260.03114583332,35642.395,0.49143415710814015,36.98
2019-10-16 13:00:00+00:00,36.98,67824.1325,4687.285,13378.29,9876.32,4888.23,1582.4925,9229.3375,9194.4625,1347.4975,15583.79,16931.287500000002,12.3,89,25.5,100,71.0,13,2,10,0,36.17,45.38,35.25,68521.33499999999,65763.215,42.27708333333333,10.429165408756019,61345.902708333335,32395.5275,0.46433414285305785,38.06
2019-10-16 14:00:00+00:00,38.06,66627.7225,4729.195,13317.665,9578.1575,4988.455,1577.65,9219.93,5891.75,1975.3075,14616.5225,16591.829999999998,12.1,90,23.2,100,50.0,14,2,10,0,36.98,47.96,33.49,67824.1325,64833.0075,41.864583333333336,10.390331617575702,61420.682499999995,28790.425,0.43691608720937924,46.99
2019-10-16 15:00:00+00:00,46.99,66727.9675,4796.2575,13462.575,10079.4,5369.9400000000005,1577.1875,9226.5425,2084.37,2666.68,12981.465,15648.145,12.1,91,20.9,100,34.0,15,2,10,0,38.06,53.1,40.73,66627.7225,65731.395,41.61,10.175709781888557,61462.206354166665,24105.96,0.38727906803851114,50.07
2019-10-16 16:00:00+00:00,50.07,68644.575,4872.825,13546.2175,10208.26,5741.905000000001,1577.51,9226.8775,73.9525,3486.135,13435.805,16921.940000000002,12.0,90,19.0,100,15.0,16,2,10,0,46.99,58.33,45.14,66727.9675,68187.8825,41.26583333333333,9.71486307123054,61481.235208333324,23446.2275,0.37713400001889996,49.95
2019-10-16 17:00:00+00:00,49.95,69860.05,4876.535,14100.7125,10229.9625,5887.55,1571.7825,9218.2,0.3075,4044.7975,14731.09,18775.8875,12.0,89,17.1,30,0.0,17,2,10,0,50.07,67.95,51.44,68644.575,68832.46,40.51583333333333,8.130931235327775,61524.05145833333,25224.5125,0.390104342362806,45.01
2019-10-16 18:00:00+00:00,45.01,66693.9,4847.46,14074.065,10014.5775,5572.58,1569.1,9225.0125,0.16,4932.8775000000005,16098.6875,21031.565,11.5,91,13.6,30,0.0,18,2,10,0,49.95,55.29,43.27,69860.05,64721.0925,40.0875,7.570237059064975,61606.25177083333,27448.284999999996,0.41378583880609965,37.07
2019-10-16 19:00:00+00:00,37.07,61915.9025,4747.77,13940.5275,9573.7575,4563.25,1567.4575,9200.6225,0.12,5176.012500000001,17056.53,22232.5425,11.0,92,10.6,21,0.0,19,2,10,0,45.01,45.97,38.13,66693.9,60007.455,39.71666666666667,7.4870796922997105,61685.770416666666,28547.89,0.43368683194900925,35.44
2019-10-16 20:00:00+00:00,35.44,58009.98,4657.09,13677.1325,9265.5625,3458.1875,1562.3875,9207.4325,0.1075,5315.91,16887.4175,22203.3275,10.9,91,12.8,21,0.0,20,2,10,0,37.07,39.95,34.2,61915.9025,55590.28,39.52875,7.537397378348622,61786.59125,28422.9125,0.44389142001065024,30.87
2019-10-16 21:00:00+00:00,30.87,53309.64,4610.565,12536.785,8926.9775,2874.025,1550.55,9225.2425,0.13,5210.1625,16515.885000000002,21726.0475,10.8,90,12.6,20,0.0,21,2,10,0,35.44,32.46,28.08,58009.98,51214.7875,39.4625,7.6088782524676954,61873.87677083333,27887.2925,0.4538184889102901,27.65
2019-10-16 22:00:00+00:00,27.65,50129.02,4578.42,11601.7125,8056.56,2894.01,1546.435,9206.02,0.1275,4673.764999999999,16440.355,21114.12,10.5,91,10.9,16,0.0,22,2,10,0,30.87,34.81,23.88,53309.64,48185.685,39.16416666666667,7.932703315015911,61954.8490625,27239.102499999997,0.46170001036486263,28.1
2019-10-16 23:00:00+00:00,28.1,48022.3675,4544.16,11369.8375,7981.1575,2991.125,1535.21,9228.6425,0.13,4108.08,16753.574999999997,20861.655,10.4,91,9.5,83,0.0,23,2,10,0,27.65,33.02,22.73,50129.02,46550.825,38.95916666666667,8.158738668855207,62016.16333333333,26941.155,0.46043876446195764,26.6
2019-10-17 00:00:00+00:00,26.6,47137.51,4499.6775,10692.9675,7941.8975,2698.6375,1525.5775,9230.2575,0.19,3129.58,16735.0575,19864.637499999997,11.0,91,10.9,100,0.0,0,3,10,0,28.1,29.25,21.61,48022.3675,45887.415,38.84875,8.31233724914268,62068.25062499999,25890.082499999997,0.45860620559176285,26.34
2019-10-17 01:00:00+00:00,26.34,46903.915,4430.1075,10607.785,7847.81,2700.3575,1511.715,9231.94,0.11,2570.1475,16920.015,19490.1625,11.5,91,11.8,52,0.0,1,3,10,0,26.6,28.4,18.26,47137.51,46389.065,38.76291666666666,8.434658045266943,62089.70270833333,25432.094999999998,0.4556091131335348,28.43
2019-10-17 02:00:00+00:00,28.43,48382.8925,4520.795,11056.91,7930.7275,3156.9925000000003,1526.8225,9239.6275,0.1125,2072.0075,16772.98,18844.9875,11.8,89,12.6,55,0.0,2,3,10,0,26.34,29.0,18.95,46903.915,48033.315,38.73916666666667,8.464094454077348,62104.268437499995,24892.717499999995,0.4423250805502605,31.29
2019-10-17 03:00:00+00:00,31.29,51987.165,4564.215,13164.64,8301.7,4170.3075,1523.2125,9242.2575,0.115,1795.3875,16693.825,18489.2125,11.8,88,12.1,74,0.0,3,3,10,0,28.43,31.45,22.2,48382.8925,51995.785,38.7325,8.470146166800381,62103.90927083333,24576.755000000005,0.4133627479705045,40.5
2019-10-17 04:00:00+00:00,40.5,60012.34,4652.5625,13996.605,9577.52,6449.155000000001,1524.35,9242.7175,0.1425,1354.3000000000002,17201.65,18555.95,11.6,88,10.7,99,0.0,4,3,10,0,31.29,38.68,34.73,51987.165,60482.5925,38.80833333333333,8.47779948205769,62084.31541666667,24733.005,0.3864592264543498,52.13
2019-10-17 05:00:00+00:00,52.13,66625.8775,4766.764999999999,14173.075,10149.56,7930.155,1515.54,9239.7175,32.9875,1441.2225,16864.53,18305.7525,11.4,87,12.0,99,0.0,5,3,10,0,40.5,49.97,45.97,60012.34,66825.2625,38.89833333333333,8.611848595504373,62076.00770833332,24621.045,0.37240541566723406,54.42
2019-10-17 06:00:00+00:00,54.42,68666.58249999999,4824.3075,14181.085,10383.6525,8231.3425,1508.7225,9245.895,1143.4325,1463.64,15731.5775,17195.2175,11.9,84,14.5,78,3.0,6,3,10,0,52.13,51.3,47.74,66625.8775,69486.14749999999,39.02833333333333,8.828032754744802,62041.85916666666,24671.679999999997,0.369814545462994,54.03
2019-10-17 07:00:00+00:00,54.03,69121.72750000001,4810.0825,14386.475,10554.815,8188.7625,1508.0675,9239.38,3920.0,1618.99,13839.03,15458.02,12.7,78,15.3,100,45.0,7,3,10,0,54.42,50.14,44.0,68666.58249999999,69823.295,39.190416666666664,9.07321930267858,62012.6271875,25696.170000000002,0.37752064267704083,51.97
2019-10-17 08:00:00+00:00,51.97,70284.14749999999,4757.875,14488.2025,10578.09,8054.74,1508.395,9249.4075,7147.3125,2206.3250000000003,11808.7375,14015.0625,13.2,76,15.7,53,39.0,8,3,10,0,54.03,46.99,29.95,69121.72750000001,71055.905,39.39791666666667,9.313120702006994,61980.470624999994,27428.645,0.39296568142691274,51.11
2019-10-17 09:00:00+00:00,51.11,71296.3125,4724.9425,14636.0425,10673.78,7973.360000000001,1508.325,9238.1825,10250.0625,2713.7200000000003,9817.55,12531.27,15.0,70,17.3,56,202.0,9,3,10,0,51.97,42.92,26.33,70284.14749999999,71568.42499999999,39.73916666666667,9.593611967330984,61969.13260416666,29014.600000000002,0.4055945844862791,48.7
2019-10-17 10:00:00+00:00,48.7,70692.565,4672.38,14438.5225,9993.0,7142.9425,1497.165,9211.8275,12693.32,2380.5950000000003,8891.965,11272.56,15.9,66,20.1,61,299.0,10,3,10,0,51.11,37.55,25.23,71296.3125,70768.7,40.20375,9.75166421136978,61965.96031249999,30135.425,0.4249111000449192,44.39
2019-10-17 11:00:00+00:00,44.39,69589.4675,4644.094999999999,14293.97,9835.3975,6308.41,1502.1475,9201.685,13640.95,2224.8325,8381.4175,10606.25,16.6,65,19.1,75,309.0,11,3,10,0,48.7,37.01,23.45,70692.565,69785.42,40.51125,9.76292735522927,61957.795625,30393.442499999997,0.43398803034088046,42.91
2019-10-17 12:00:00+00:00,42.91,68156.66750000001,4625.1475,14179.365,10071.475,6277.965,1499.3625,9213.5425,12412.6375,2195.0074999999997,7417.855,9612.8625,16.0,76,16.0,95,307.0,12,3,10,0,44.39,36.17,23.41,69589.4675,68521.33499999999,40.79208333333333,9.729502413286637,61942.60114583333,28150.01,0.4146270808168651,45.01
2019-10-17 13:00:00+00:00,45.01,66567.1075,4652.5875,14100.2025,10301.76,7437.355,1493.29,9213.79,9481.5125,1742.57,6467.08,8209.65,16.5,74,17.1,44,260.0,13,3,10,0,42.91,36.98,23.83,68156.66750000001,67824.1325,41.126666666666665,9.730780685722422,61890.22510416667,23837.04,0.3673445186728848,49.76
2019-10-17 14:00:00+00:00,49.76,65326.585,4698.915,14019.025,10704.1575,8363.9175,1479.895,9207.58,5349.7275,1317.015,5142.8575,6459.8725,17.2,69,13.6,96,228.0,14,3,10,0,45.01,38.06,26.38,66567.1075,66627.7225,41.61416666666667,9.862648871050224,61836.01104166667,17988.41,0.2983989374134604,52.0
2019-10-17 15:00:00+00:00,52.0,65779.33499999999,4759.1375,13975.915,10810.3975,8862.135,1484.7325,9198.78,1436.73,1093.75,4567.530000000001,5661.280000000001,16.7,72,11.6,100,64.0,15,3,10,0,49.76,46.99,36.95,65326.585,66727.9675,41.822916666666664,10.032929469097697,61796.4846875,13341.88,0.2374460210103889,56.62
2019-10-17 16:00:00+00:00,56.62,67817.9,4844.055,14054.58,10873.1275,8957.1375,1497.77,9206.655,25.7825,809.4625,4920.9025,5730.365,16.1,75,10.9,100,13.0,16,3,10,0,52.0,50.07,43.3,65779.33499999999,68644.575,42.09583333333333,10.351064182495909,61762.03989583333,12097.9725,0.21920797485426227,63.96
2019-10-17 17:00:00+00:00,63.96,68129.5675,4837.1925,14113.7925,10823.5325,9027.5525,1480.13,9210.5475,0.16,1181.21,6158.385,7339.595,15.5,77,9.6,100,0.0,17,3,10,0,56.62,49.95,47.79,67817.9,69860.05,42.67958333333333,11.175477221273052,61689.93645833334,13657.0775,0.24030399681942566,54.41
2019-10-17 18:00:00+00:00,54.41,64712.1225,4793.0425000000005,14093.4125,10101.575,8600.8275,1497.8,9192.39,0.13,2222.3975,7574.0725,9796.47,15.1,78,10.5,100,0.0,18,3,10,0,63.96,45.01,41.78,68129.5675,66693.9,43.07125,11.422688830074112,61607.36239583333,16087.442499999997,0.2770084052872592,45.59
2019-10-17 19:00:00+00:00,45.59,60523.6975,4706.645,14080.5775,9802.5425,7394.195,1491.06,9211.96,0.1125,2405.1625,8961.94,11367.1025,15.0,77,8.8,61,0.0,19,3,10,0,54.41,37.07,29.0,64712.1225,61915.9025,43.42625,11.360293861975524,61549.353854166664,17564.920000000002,0.30256073656692684,39.34
2019-10-17 20:00:00+00:00,39.34,56429.57,4653.545,14043.9525,9564.0625,5813.8325,1482.035,9227.28,0.105,2629.1375,9695.45,12324.5875,13.2,85,9.2,11,0.0,20,3,10,0,45.59,35.44,28.39,60523.6975,58009.98,43.58875,11.268613321773715,61483.5034375,18460.2725,0.32324402812846925,35.11
2019-10-17 21:00:00+00:00,35.11,52357.2275,4603.1525,13967.35,9192.655,3757.76,1491.015,9216.4425,0.1075,2681.2525,9958.0025,12639.255,11.8,91,7.9,16,0.0,21,3,10,0,39.34,30.87,25.23,56429.57,53309.64,43.76541666666666,11.092401229501018,61443.81958333333,18733.53,0.341430699598284,33.15
2019-10-17 22:00:00+00:00,33.15,48936.7075,4573.8475,12995.76,8137.325,2816.5825,1482.6125,9224.3775,0.095,2329.6175000000003,9939.025,12268.6425,11.2,92,7.7,21,0.0,22,3,10,0,35.11,27.65,23.75,52357.2275,50129.02,43.99458333333333,10.797889076782388,61394.13989583333,18325.1975,0.35583431154351447,31.05
2019-10-17 23:00:00+00:00,31.05,47096.17,4551.915,11995.0425,7947.31,2725.235,1487.7375,9225.285,0.1,2074.4375,9705.615,11780.0525,11.4,92,9.8,84,0.0,23,3,10,0,33.15,28.1,22.34,48936.7075,48022.3675,44.11750000000001,10.624486176834282,61355.54833333333,17819.805,0.35845594918921836,28.31
2019-10-18 00:00:00+00:00,28.31,45680.0725,4547.3825,11436.8525,7860.2,2843.5425,1489.38,9224.81,0.1025,1909.0975,9736.765,11645.8625,12.5,88,8.4,100,0.0,0,4,10,0,31.05,26.6,17.65,47096.17,47137.51,44.18875,10.506986624850448,61294.82177083333,17682.7275,0.36051785457886704,29.32
